Question,Answers,Comment,Instructions,Render as
"湯桶読み
切土",きりど,土木工事で、高い部分の土を削って平らにすること。２文字とも訓読みで「きりつち」と読むことも多い。,湯桶読み,Text
"湯桶読み
切能",きりのう,能で、その日の最後の演目。,湯桶読み,Text
"湯桶読み
公達",きんだち,昔の貴族の子弟。「公」を「きん」と読むのは、訓読み「きみ」が変化したもの。,湯桶読み,Text
"湯桶読み
釘師",くぎし,パチンコ台の釘を調整する人。,湯桶読み,Text
"湯桶読み
絎台",くけだい,和裁で、絎くけるときに使う台。「絎ける」とは、縫い目が外から見えないように縫うこと。,湯桶読み,Text
"湯桶読み
薬師",くすし,「医者」の古い言い方。「くす」は「くすり」が変化したもの。２文字とも音読みでヤクシと読むと、仏様の１人を指す。,湯桶読み,Text
"湯桶読み
屑米",くずまい,食用にはならない米。,湯桶読み,Text
"湯桶読み
口茶",くちぢゃ,一度煮出した茶葉に、また新しい茶葉を加えて茶を煮出すこと。,湯桶読み,Text
"湯桶読み
首長",くびちょう,地方自治体のトップ。本来は２文字とも音読みでシュチョウと読むが、「市長シチョウ」とまぎらわしいので、わざと湯桶読みすることがある。,湯桶読み,Text
"湯桶読み
栗餡",くりあん,栗が入ったあん。,湯桶読み,Text
"湯桶読み
黒線",くろせん,黒い色で書かれた線。,湯桶読み,Text
"湯桶読み
恋歌",こいか,恋心をうたった歌。２文字とも訓読みで「こいうた」と読むことが多い。また、２文字とも音読みでレンカと読むこともある。,湯桶読み,Text
"湯桶読み
麴菌",こうじきん,お酒や味噌、醬油などの醸造に用いられる細菌。,湯桶読み,Text
"湯桶読み
小才",こさい,その場に合わせてはたらかせる、ちょっとした才知。２文字とも音読みでショウサイと読むと、「わずかばかりの才知」という意味合いが強くなる。,湯桶読み,Text
"湯桶読み
小体",こてい,つつましくまとまっていること。,湯桶読み,Text
"湯桶読み
米偏",こめへん,部首の１つ。「粒」「粘」「精」などに見られるもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
衣偏",ころもへん,部首の１つ。「袖」「補」「裕」などに見られる、「衤」の形。「衣」が変形したもの。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
酒気",さかけ,お酒の匂い。また、お酒の酔い。「け」は、ほかのことばの後について状態を表すことばで、「気」と書くのは当て字。「酒気帯び運転」のように、２文字とも音読みでシュキと読むことも多い。,湯桶読み,Text
"湯桶読み
鞘堂",さやどう,雨風から守るため、ある建物を覆うように建てた建物。,湯桶読み,Text
"湯桶読み
笊碁",ざるご,ざるは目が粗いことから、碁の打ち方が下手なことをいう。「笊」の音読みはソウだが、まず用いられない。,湯桶読み,Text
"湯桶読み
笊法",ざるほう,ざるの目のように粗くて、抜け道がたくさんある法律。「笊」の音読みはソウだが、まず用いられない。,湯桶読み,Text
"湯桶読み
閾値",しきいち,「閾」は、音読みはイキ。「門がまえ」が付いていることにも現れているように、いわゆる「敷居」のことを表す漢字。内側と外側の境界であるところから、広く「境目」という意味にもなる。「閾値」とは、科学の分野で、エネルギーや刺激をだんだん増やしていって、それが何らかの反応を引き起こすギリギリの分量を指す。音読みでイキチと読むのが正式。たいして発音は変わらないのに、なぜか重箱読みされることが多い。,湯桶読み,Text
"湯桶読み
敷鑑",しきかん,警察用語で、被害者の人間関係を中心に捜査を進めること。「敷」は「屋敷」、つまり「住んでいる場所」を指すらしいが、漢字としては、それではいまひとつ意味が通じない。そのためか、「面識」の「識」を使って「識鑑」と書くこともあるという。,湯桶読み,Text
"湯桶読み
敷台",しきだい,玄関に設けた、一段低くなった板敷きの部分。「式台」とも書くが、この場合は２文字とも音読みで読んでいることになる。,湯桶読み,Text
"湯桶読み
滋籐",しげとう,籐のつるを使って作られた弓の一種。「しげドウ」とも読む。また、「重籐」とも書く。,湯桶読み,Text
"湯桶読み
重籐",しげとう,「滋籐しげトウ」と同じ。,湯桶読み,Text
"湯桶読み
下作",したさく,「小作こサク」と同じ。また、２文字とも音読みでゲサクと読んだ場合には、「できが悪い作品」という意味にもなる。,湯桶読み,Text
"湯桶読み
下図",したず,「下絵したエ」と同じ。２文字とも音読みでカズと読むと、文章などの「下に示した図」を指すことばになる。,湯桶読み,Text
"湯桶読み
舌代",しただい,食事の代金。,湯桶読み,Text
"湯桶読み
湿地",しめじ,「占地しめジ」と同じ。２文字とも音読みでシッチと読むと、「水分が多く含まれた土地」という意味の別のことばとなる。,湯桶読み,Text
"湯桶読み
白蜜",しろみつ,蜂蜜のこと。,湯桶読み,Text
"湯桶読み
杉重",すぎじゅう,杉の板で作った重箱。,湯桶読み,Text
"湯桶読み
銑鉄",ずくてつ,精錬が不十分で、まだ不純物を多く含む鉄。２文字とも音読みでセンテツと読むことが多い。,湯桶読み,Text
"湯桶読み
助番",すけばん,女性のグループの番長。,湯桶読み,Text
"湯桶読み
助平",すけべえ,色事が好きなこと。男性の名前でよく使われる「兵衛ヘエ」を「好き」に付けて、人名めかしたところから生まれたことば。,湯桶読み,Text
"湯桶読み
砂地",すなち,砂の多い土地。「すなジ」とも読む。,湯桶読み,Text
"湯桶読み
酸味",すみ,すっぱい味。２文字とも音読みでサンミと読むことが多い。,湯桶読み,Text
"湯桶読み
立禁",たちきん,「立ち入り禁止」の略。,湯桶読み,Text
"湯桶読み
竪桟",たてざん,縦方向に組まれている桟。,湯桶読み,Text
"湯桶読み
縦地",たてじ,織物で、縦糸に沿った方向。「布」を指す「地＝ジ」は、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
縦線",たてせん,縦方向の線。,湯桶読み,Text
"湯桶読み
旅人",たびにん,旅をしながら生活している人。２文字とも訓読みで「たびびと」と読むんだり、２文字とも音読みでリョジンと読んだりすると、単に「旅をしている人」を指すので、ニュアンスが少し異なる。,湯桶読み,Text
"湯桶読み
玉算",たまざん,「珠算たまザン」と同じ。,湯桶読み,Text
"湯桶読み
珠算",たまざん,そろばんで計算すること。２文字とも音読みでシュザンと読むことも多い。,湯桶読み,Text
"湯桶読み
玉目",たまもく,渦巻き型の美しい木目。,湯桶読み,Text
"湯桶読み
血肉",ちにく,血と肉。２文字とも音読みでケツニクと読むことが多い。,湯桶読み,Text
"湯桶読み
月偏",つきへん,部首の１つ。「月」の形をしているが、たいていは成り立ちとしては「肉」が変形したものなので、「にくづき」と呼ぶ。「偏旁冠脚ヘンボウカンキャク」と呼ばれる部首の位置を指す漢字のうち、「偏」だけは訓読みがなく、多くの湯桶読みを生み出す。,湯桶読み,Text
"湯桶読み
付句",つけく,連歌などで、後に続けて付ける句。,湯桶読み,Text
"湯桶読み
土気",つちけ,土の状態。また、いなか臭いこと。「け」は、ほかのことばの後について状態を表すことばで、「気」と書くのは当て字。なお、２文字とも音読みでドキと読み、「土の匂い」をいうこともある。,湯桶読み,Text
"湯桶読み
爪判",つめばん,「爪印つめイン」と同じ。,湯桶読み,Text
"湯桶読み
手下",てか,ある人の命令で動く人。２文字とも訓読みで「てした」と読むことが多い。,湯桶読み,Text
"湯桶読み
手性",てしょう,手先の器用さ。,湯桶読み,Text
"湯桶読み
手職",てじょく,手仕事をする職人。「てショク」とも読む。,湯桶読み,Text
"湯桶読み
出銭",でせん,出費のこと。,湯桶読み,Text
"湯桶読み
出面",でめん,建築現場などで、現場に出て働いている人の一日当たりの人数。また、その人たちに支払われる日当。２文字とも訓読みで「でづら」と読むこともある。,湯桶読み,Text
